dt,rawTX,rawTY,rawTZ,rawYaw,rawPitch,rawRoll,correctedTX,correctedTY,correctedTZ,correctedYaw,correctedPitch,correctedRoll,filteredTX,filteredTY,filteredTZ,filteredYaw,filteredPitch,filteredRoll,mappedTX,mappedTY,mappedTZ,mappedYaw,mappedPitch,mappedRoll
0.0038106,-1.89647,13.2046,85.2917,-5.27265,4.20836,-11.3679,-4.27526,12.6769,40.7817,-3.33644,25.7477,-8.69279,-1.89877,11.7496,40.3856,-5.46741,23.8312,-4.67384,-4.74691,29.3739,75,-5.46741,23.8312,-4.67384
0.0039408,-1.89647,13.2046,85.2917,-5.27265,4.20836,-11.3679,-4.27526,12.6769,40.7817,-3.33644,25.7477,-8.69279,-1.93777,11.7638,40.3907,-5.41008,23.8827,-4.78267,-4.84443,29.4094,75,-5.41009,23.8827,-4.78267
0.0039331,-1.89647,13.2046,85.2917,-5.27265,4.20836,-11.3679,-4.27526,12.6769,40.7817,-3.33644,25.7477,-8.69279,-1.97532,11.7774,40.3956,-5.35446,23.9326,-4.88828,-4.93829,29.4435,75,-5.35446,23.9326,-4.88828
0.0039903,-1.89647,13.2046,85.2917,-5.27265,4.20836,-11.3679,-4.27526,12.6769,40.7817,-3.33644,25.7477,-8.69279,-2.01113,11.7904,40.4002,-5.30102,23.9806,-4.98975,-5.02781,29.476,75,-5.30102,23.9806,-4.98975
0.0037233,-1.85717,13.5038,87.7092,-6.0744,4.23548,-11.3693,-4.23596,12.9761,43.1993,-4.22464,25.7554,-8.36728,-2.05796,11.8143,40.4597,-5.27642,24.0216,-5.06845,-5.14491,29.5358,75,-5.27642,24.0216,-5.06845
0.0039379,-1.85717,13.5038,87.7092,-6.0744,4.23548,-11.3693,-4.23596,12.9761,43.1993,-4.22464,25.7554,-8.36728,-2.10628,11.839,40.5211,-5.25111,24.0638,-5.14942,-5.2657,29.5976,75,-5.25111,24.0638,-5.14942
0.0039328,-1.85717,13.5038,87.7092,-6.0744,4.23548,-11.3693,-4.23596,12.9761,43.1993,-4.22464,25.7554,-8.36728,-2.15175,11.8623,40.5789,-5.22738,24.1034,-5.22532,-5.37938,29.6556,75,-5.22738,24.1034,-5.22532
0.0039418,-1.85717,13.5038,87.7092,-6.0744,4.23548,-11.3693,-4.23596,12.9761,43.1993,-4.22464,25.7554,-8.36728,-2.19554,11.8846,40.6345,-5.20464,24.1413,-5.29808,-5.48884,29.7116,75,-5.20464,24.1413,-5.29808
0.0039002,-1.85717,13.5038,87.7092,-6.0744,4.23548,-11.3693,-4.23596,12.9761,43.1993,-4.22464,25.7554,-8.36728,-2.23708,11.9059,40.6872,-5.18315,24.1771,-5.36682,-5.59269,29.7646,75,-5.18315,24.1771,-5.36682
0.0038331,-1.99703,13.2739,86.5732,-5.73237,3.93677,-11.4616,-4.37582,12.7461,42.0633,-3.83787,25.4656,-8.60236,-2.26805,11.9171,40.7066,-5.15288,24.2061,-5.44059,-5.67011,29.7927,75,-5.15288,24.2061,-5.44059
0.0038995,-1.99703,13.2739,86.5732,-5.73237,3.93677,-11.4616,-4.37582,12.7461,42.0633,-3.83787,25.4656,-8.60236,-2.29804,11.928,40.7254,-5.12367,24.2341,-5.5118,-5.74511,29.82,75,-5.12367,24.2341,-5.5118
0.0039591,-1.99703,13.2739,86.5732,-5.73237,3.93677,-11.4616,-4.37582,12.7461,42.0633,-3.83787,25.4656,-8.60236,-2.32736,11.9386,40.7437,-5.09524,24.2613,-5.58107,-5.8184,29.8466,75,-5.09524,24.2613,-5.58107
0.0038806,-1.99703,13.2739,86.5732,-5.73237,3.93677,-11.4616,-4.37582,12.7461,42.0633,-3.83787,25.4656,-8.60236,-2.35496,11.9487,40.761,-5.06862,24.2867,-5.64595,-5.8874,29.8716,75,-5.06862,24.2867,-5.64595
0.00395,-1.99703,13.2739,86.5732,-5.73237,3.93677,-11.4616,-4.37582,12.7461,42.0633,-3.83787,25.4656,-8.60236,-2.38195,11.9585,40.7779,-5.04273,24.3115,-5.70905,-5.95487,29.8961,75,-5.04273,24.3115,-5.70905
0.0038961,-1.99703,13.2739,86.5732,-5.73237,3.93677,-11.4616,-4.37582,12.7461,42.0633,-3.83787,25.4656,-8.60236,-2.40755,11.9677,40.7939,-5.01832,24.3348,-5.76853,-6.01887,29.9194,75,-5.01833,24.3349,-5.76853
0.0040598,-2.1893,13.0807,85.7516,-5.02861,3.55635,-11.1371,-4.56809,12.5529,41.2417,-3.05208,25.1008,-8.56757,-2.43646,11.9746,40.7988,-4.97385,24.3518,-5.83214,-6.09115,29.9364,75,-4.97385,24.3518,-5.83214
0.0037458,-2.1893,13.0807,85.7516,-5.02861,3.55635,-11.1371,-4.56809,12.5529,41.2417,-3.05208,25.1008,-8.56757,-2.46165,11.9805,40.8031,-4.93511,24.3665,-5.88753,-6.15414,29.9512,75,-4.93511,24.3665,-5.88753
0.0038639,-2.1893,13.0807,85.7516,-5.02861,3.55635,-11.1371,-4.56809,12.5529,41.2417,-3.05208,25.1008,-8.56757,-2.4873,11.9865,40.8074,-4.89573,24.3814,-5.94385,-6.21824,29.9663,75,-4.89573,24.3814,-5.94385
0.0033567,-2.1893,13.0807,85.7516,-5.02861,3.55635,-11.1371,-4.56809,12.5529,41.2417,-3.05208,25.1008,-8.56757,-2.50801,11.9914,40.8109,-4.864,24.3935,-5.98923,-6.27002,29.9785,75,-4.864,24.3935,-5.98923
0.0049261,-2.1893,13.0807,85.7516,-5.02861,3.55635,-11.1371,-4.56809,12.5529,41.2417,-3.05208,25.1008,-8.56757,-2.53695,11.9982,40.8158,-4.81976,24.4103,-6.0525,-6.34238,29.9955,75,-4.81976,24.4103,-6.0525
0.0038794,-2.1893,13.0807,85.7516,-5.02861,3.55635,-11.1371,-4.56809,12.5529,41.2417,-3.05208,25.1008,-8.56757,-2.55862,12.0033,40.8194,-4.7868,24.4229,-6.09964,-6.39656,30.0083,75,-4.7868,24.4229,-6.09964
0.0036496,-1.88126,13.2935,87.4923,-6.02916,3.63578,-11.3399,-4.26005,12.7657,42.9824,-4.15679,25.1571,-8.36396,-2.58451,12.014,40.8528,-4.78002,24.4308,-6.12487,-6.46127,30.0351,75,-4.78002,24.4308,-6.12487
0.0038782,-1.88126,13.2935,87.4923,-6.02916,3.63578,-11.3399,-4.26005,12.7657,42.9824,-4.15679,25.1571,-8.36396,-2.61085,12.0249,40.8867,-4.77315,24.4389,-6.15047,-6.52712,30.0623,75,-4.77315,24.4389,-6.15047
0.0038192,-1.88126,13.2935,87.4923,-6.02916,3.63578,-11.3399,-4.26005,12.7657,42.9824,-4.15679,25.1571,-8.36396,-2.63566,12.0352,40.9187,-4.76669,24.4465,-6.17451,-6.58914,30.088,75,-4.76669,24.4465,-6.17451
0.0040913,-1.88126,13.2935,87.4923,-6.02916,3.63578,-11.3399,-4.26005,12.7657,42.9824,-4.15679,25.1571,-8.36396,-2.66117,12.0457,40.9515,-4.76006,24.4542,-6.1992,-6.65292,30.1143,75,-4.76006,24.4542,-6.1992
0.0039671,-1.88126,13.2935,87.4923,-6.02916,3.63578,-11.3399,-4.26005,12.7657,42.9824,-4.15679,25.1571,-8.36396,-2.68494,12.0556,40.9821,-4.75389,24.4615,-6.22218,-6.71235,30.1389,75,-4.75389,24.4615,-6.22218
0.0037408,-2.00992,13.189,86.6714,-5.75455,3.65362,-11.3364,-4.3887,12.6612,42.1615,-3.85459,25.182,-8.4715,-2.69962,12.0602,40.992,-4.74333,24.4699,-6.24915,-6.74906,30.1505,75,-4.74333,24.4699,-6.24915
0.0039819,-2.00992,13.189,86.6714,-5.75455,3.65362,-11.3364,-4.3887,12.6612,42.1615,-3.85459,25.182,-8.4715,-2.71442,12.0649,41.002,-4.73279,24.4782,-6.27606,-6.78606,30.1622,75,-4.73279,24.4782,-6.27606
0.0037194,-2.00992,13.189,86.6714,-5.75455,3.65362,-11.3364,-4.3887,12.6612,42.1615,-3.85459,25.182,-8.4715,-2.7282,12.0692,41.0113,-4.72307,24.486,-6.30088,-6.82049,30.173,75,-4.72307,24.486,-6.30088
0.0038952,-2.00992,13.189,86.6714,-5.75455,3.65362,-11.3364,-4.3887,12.6612,42.1615,-3.85459,25.182,-8.4715,-2.74167,12.0735,41.0203,-4.71365,24.4934,-6.32492,-6.85418,30.1836,75,-4.71365,24.4934,-6.32492
0.0039855,-2.00992,13.189,86.6714,-5.75455,3.65362,-11.3364,-4.3887,12.6612,42.1615,-3.85459,25.182,-8.4715,-2.75503,12.0777,41.0293,-4.70441,24.5008,-6.34851,-6.88758,30.1942,75,-4.70441,24.5008,-6.34851
0.0040428,-2.00992,13.189,86.6714,-5.75455,3.65362,-11.3364,-4.3887,12.6612,42.1615,-3.85459,25.182,-8.4715,-2.76805,12.0818,41.0381,-4.6955,24.5079,-6.37124,-6.92012,30.2044,75,-4.6955,24.5079,-6.37124
0.0039069,-2.22599,12.9929,85.802,-4.97539,3.24035,-10.8178,-4.60478,12.4651,41.292,-2.98674,24.7859,-8.2726,-2.78406,12.0844,41.0395,-4.6733,24.5111,-6.39599,-6.96015,30.211,75,-4.6733,24.5111,-6.39599
0.0039531,-2.22599,12.9929,85.802,-4.97539,3.24035,-10.8178,-4.60478,12.4651,41.292,-2.98674,24.7859,-8.2726,-2.80006,12.087,41.0409,-4.6519,24.5143,-6.41985,-7.00016,30.2175,75,-4.6519,24.5143,-6.41985
0.0037948,-2.22599,12.9929,85.802,-4.97539,3.24035,-10.8178,-4.60478,12.4651,41.292,-2.98674,24.7859,-8.2726,-2.81523,12.0895,41.0423,-4.63235,24.5172,-6.44164,-7.03808,30.2237,75,-4.63235,24.5172,-6.44164
0.0040869,-2.22599,12.9929,85.802,-4.97539,3.24035,-10.8178,-4.60478,12.4651,41.292,-2.98674,24.7859,-8.2726,-2.83134,12.0921,41.0437,-4.61229,24.5201,-6.464,-7.07835,30.2302,75,-4.61229,24.5202,-6.464
0.0037608,-2.22599,12.9929,85.802,-4.97539,3.24035,-10.8178,-4.60478,12.4651,41.292,-2.98674,24.7859,-8.2726,-2.846,12.0945,41.045,-4.59461,24.5228,-6.48371,-7.11501,30.2362,75,-4.59461,24.5228,-6.48371
0.0039644,-2.22599,12.9929,85.802,-4.97539,3.24035,-10.8178,-4.60478,12.4651,41.292,-2.98674,24.7859,-8.2726,-2.86121,12.097,41.0463,-4.57676,24.5254,-6.50361,-7.15302,30.2424,75,-4.57676,24.5254,-6.50361
0.0040336,-1.76951,12.8269,86.4832,-6.09296,2.584,-10.548,-4.14829,12.2991,41.9733,-4.19582,24.104,-7.55924,-2.86781,12.0975,41.0509,-4.57627,24.5249,-6.50504,-7.16952,30.2438,75,-4.57627,24.5249,-6.50504
0.003748,-1.76951,12.8269,86.4832,-6.09296,2.584,-10.548,-4.14829,12.2991,41.9733,-4.19582,24.104,-7.55924,-2.87389,12.0981,41.0552,-4.57581,24.5243,-6.50637,-7.18472,30.2452,75,-4.57581,24.5243,-6.50637
0.0038239,-1.76951,12.8269,86.4832,-6.09296,2.584,-10.548,-4.14829,12.2991,41.9733,-4.19582,24.104,-7.55924,-2.88011,12.0986,41.0595,-4.57534,24.5238,-6.50775,-7.20027,30.2465,75,-4.57534,24.5238,-6.50775
0.0038811,-1.76951,12.8269,86.4832,-6.09296,2.584,-10.548,-4.14829,12.2991,41.9733,-4.19582,24.104,-7.55924,-2.88618,12.0991,41.0637,-4.57487,24.5233,-6.50912,-7.21546,30.2478,75,-4.57487,24.5233,-6.50912
0.0039225,-1.76951,12.8269,86.4832,-6.09296,2.584,-10.548,-4.14829,12.2991,41.9733,-4.19582,24.104,-7.55924,-2.89224,12.0996,41.0679,-4.5744,24.5228,-6.5105,-7.23059,30.2491,75,-4.5744,24.5228,-6.5105
0.0034777,-1.76951,12.8269,86.4832,-6.09296,2.584,-10.548,-4.14829,12.2991,41.9733,-4.19582,24.104,-7.55924,-2.89757,12.1001,41.0717,-4.57398,24.5223,-6.51173,-7.24392,30.2502,75,-4.57398,24.5223,-6.51173
0.0033464,-1.76951,12.8269,86.4832,-6.09296,2.584,-10.548,-4.14829,12.2991,41.9733,-4.19582,24.104,-7.55924,-2.90287,12.1006,41.0754,-4.57355,24.5218,-6.51297,-7.25718,30.2514,75,-4.57355,24.5218,-6.51297
0.0038487,-1.76951,12.8269,86.4832,-6.09296,2.584,-10.548,-4.14829,12.2991,41.9733,-4.19582,24.104,-7.55924,-2.90855,12.101,41.0793,-4.5731,24.5213,-6.51431,-7.27138,30.2526,75,-4.5731,24.5213,-6.51431
0.0034282,-1.76951,12.8269,86.4832,-6.09296,2.584,-10.548,-4.14829,12.2991,41.9733,-4.19582,24.104,-7.55924,-2.91353,12.1015,41.0828,-4.57269,24.5209,-6.5155,-7.28383,30.2537,75,-4.57269,24.5209,-6.5155
0.0050097,-1.94928,12.515,85.0943,-5.46455,2.12927,-10.273,-4.32807,11.9872,40.5844,-3.49705,23.6649,-7.54132,-2.92297,12.1014,41.0799,-4.56852,24.5176,-6.51947,-7.30742,30.2534,75,-4.56852,24.5176,-6.51947
0.0038328,-1.94928,12.515,85.0943,-5.46455,2.12927,-10.273,-4.32807,11.9872,40.5844,-3.49705,23.6649,-7.54132,-2.93011,12.1013,41.0778,-4.56535,24.5151,-6.52249,-7.32528,30.2532,75,-4.56535,24.5151,-6.52249
0.0039865,-1.94928,12.515,85.0943,-5.46455,2.12927,-10.273,-4.32807,11.9872,40.5844,-3.49705,23.6649,-7.54132,-2.93744,12.1012,41.0755,-4.56208,24.5125,-6.5256,-7.34359,30.253,75,-4.56208,24.5125,-6.5256
0.003921,-1.94928,12.515,85.0943,-5.46455,2.12927,-10.273,-4.32807,11.9872,40.5844,-3.49705,23.6649,-7.54132,-2.94454,12.1011,41.0734,-4.55891,24.51,-6.52862,-7.36134,30.2528,75,-4.55891,24.51,-6.52862
0.0038297,-1.94928,12.515,85.0943,-5.46455,2.12927,-10.273,-4.32807,11.9872,40.5844,-3.49705,23.6649,-7.54132,-2.95154,12.1011,41.0713,-4.55577,24.5075,-6.53161,-7.37885,30.2526,75,-4.55577,24.5075,-6.53161
0.0038028,-1.28697,12.3557,85.9207,-6.96694,1.52234,-9.82123,-3.66575,11.828,41.4107,-5.11367,23.0167,-6.49689,-2.95338,12.1005,41.072,-4.55759,24.5025,-6.53159,-7.38346,30.2513,75,-4.55759,24.5025,-6.53159
0.0046326,-1.28697,12.3557,85.9207,-6.96694,1.52234,-9.82123,-3.66575,11.828,41.4107,-5.11367,23.0167,-6.49689,-2.95561,12.0999,41.0729,-4.55976,24.4965,-6.53157,-7.38903,30.2498,75,-4.55977,24.4964,-6.53157
0.0028975,-1.28697,12.3557,85.9207,-6.96694,1.52234,-9.82123,-3.66575,11.828,41.4107,-5.11367,23.0167,-6.49689,-2.95701,12.0995,41.0734,-4.56111,24.4927,-6.53156,-7.39252,30.2488,75,-4.56111,24.4927,-6.53156
0.0039331,-1.28697,12.3557,85.9207,-6.96694,1.52234,-9.82123,-3.66575,11.828,41.4107,-5.11367,23.0167,-6.49689,-2.95889,12.099,41.0741,-4.56291,24.4877,-6.53155,-7.39722,30.2475,75,-4.56292,24.4877,-6.53155
0.0038711,-1.28697,12.3557,85.9207,-6.96694,1.52234,-9.82123,-3.66575,11.828,41.4107,-5.11367,23.0167,-6.49689,-2.96073,12.0985,41.0748,-4.56466,24.4829,-6.53153,-7.40183,30.2462,75,-4.56466,24.4829,-6.53153
0.0040902,-1.28697,12.3557,85.9207,-6.96694,1.52234,-9.82123,-3.66575,11.828,41.4107,-5.11367,23.0167,-6.49689,-2.96267,12.0979,41.0756,-4.56649,24.4778,-6.53151,-7.40668,30.2448,75,-4.56649,24.4778,-6.53151
0.0037381,-1.26962,12.1635,86.3367,-6.38448,0.825701,-8.75546,-3.64841,11.6357,41.8268,-4.45966,22.3383,-5.67135,-2.96449,12.0968,41.0776,-4.56567,24.4555,-6.52274,-7.41122,30.242,75,-4.56568,24.4555,-6.52274
0.0039504,-1.26962,12.1635,86.3367,-6.38448,0.825701,-8.75546,-3.64841,11.6357,41.8268,-4.45966,22.3383,-5.67135,-2.96639,12.0956,41.0797,-4.56486,24.4331,-6.51392,-7.41597,30.2391,75,-4.56486,24.4331,-6.51392
0.0037834,-1.26962,12.1635,86.3367,-6.38448,0.825701,-8.75546,-3.64841,11.6357,41.8268,-4.45966,22.3383,-5.67135,-2.96822,12.0945,41.0818,-4.5641,24.4124,-6.50574,-7.42055,30.2362,75,-4.5641,24.4124,-6.50574
0.0040502,-1.26962,12.1635,86.3367,-6.38448,0.825701,-8.75546,-3.64841,11.6357,41.8268,-4.45966,22.3383,-5.67135,-2.97016,12.0933,41.0839,-4.56333,24.3913,-6.49745,-7.42539,30.2332,75,-4.56334,24.3913,-6.49745
0.0037983,-1.26962,12.1635,86.3367,-6.38448,0.825701,-8.75546,-3.64841,11.6357,41.8268,-4.45966,22.3383,-5.67135,-2.97196,12.0922,41.0859,-4.56265,24.3724,-6.49003,-7.42989,30.2304,75,-4.56265,24.3724,-6.49003
0.0039504,-0.0408318,11.9306,84.5984,-8.82191,0.695276,-7.31067,-2.41962,11.4029,40.0885,-7.08555,22.1178,-3.2654,-2.97029,12.09,41.0826,-4.62568,24.3162,-6.40926,-7.42574,30.225,75,-4.62568,24.3162,-6.40926
0.0038599,-0.0408318,11.9306,84.5984,-8.82191,0.695276,-7.31067,-2.41962,11.4029,40.0885,-7.08555,22.1178,-3.2654,-2.96868,12.0879,41.0794,-4.68481,24.2634,-6.33348,-7.42171,30.2198,75,-4.68481,24.2634,-6.33348
0.0037397,-0.0408318,11.9306,84.5984,-8.82191,0.695276,-7.31067,-2.41962,11.4029,40.0885,-7.08555,22.1178,-3.2654,-2.96713,12.0859,41.0763,-4.74011,24.2141,-6.26262,-7.41782,30.2147,75,-4.74011,24.2141,-6.26262
0.003364,-0.0408318,11.9306,84.5984,-8.82191,0.695276,-7.31067,-2.41962,11.4029,40.0885,-7.08555,22.1178,-3.2654,-2.96573,12.0841,41.0736,-4.78823,24.1711,-6.20096,-7.41433,30.2102,75,-4.78823,24.1711,-6.20096
0.0044404,-0.0408318,11.9306,84.5984,-8.82191,0.695276,-7.31067,-2.41962,11.4029,40.0885,-7.08555,22.1178,-3.2654,-2.96389,12.0817,41.0699,-4.84968,24.1163,-6.12221,-7.40973,30.2042,75,-4.84968,24.1163,-6.12221
0.0033646,-0.0408318,11.9306,84.5984,-8.82191,0.695276,-7.31067,-2.41962,11.4029,40.0885,-7.08555,22.1178,-3.2654,-2.96252,12.0799,41.0672,-4.89395,24.0768,-6.06548,-7.40629,30.1997,75,-4.89395,24.0768,-6.06548
0.0049939,1.44943,11.8729,84.7289,-11.4027,0.191352,-5.70739,-0.929361,11.3451,40.219,-9.8316,21.475,-0.662276,-2.93276,12.0701,41.0557,-5.09644,23.9707,-5.84377,-7.33191,30.1753,75,-5.09644,23.9707,-5.84377
0.0038011,1.44943,11.8729,84.7289,-11.4027,0.191352,-5.70739,-0.929361,11.3451,40.219,-9.8316,21.475,-0.662276,-2.91104,12.063,41.0473,-5.24283,23.894,-5.6835,-7.27761,30.1575,75,-5.24283,23.894,-5.6835
0.0038453,1.44943,11.8729,84.7289,-11.4027,0.191352,-5.70739,-0.929361,11.3451,40.219,-9.8316,21.475,-0.662276,-2.89008,12.0561,41.0392,-5.38312,23.8205,-5.5299,-7.2252,30.1402,75,-5.38312,23.8205,-5.5299
0.0040963,1.44943,11.8729,84.7289,-11.4027,0.191352,-5.70739,-0.929361,11.3451,40.219,-9.8316,21.475,-0.662276,-2.86857,12.049,41.0308,-5.52626,23.7454,-5.37318,-7.17142,30.1226,75,-5.52626,23.7454,-5.37318
0.0033231,1.44943,11.8729,84.7289,-11.4027,0.191352,-5.70739,-0.929361,11.3451,40.219,-9.8316,21.475,-0.662276,-2.85171,12.0435,41.0243,-5.63776,23.687,-5.2511,-7.12928,30.1087,75,-5.63776,23.687,-5.2511
0.0036098,1.44943,11.8729,84.7289,-11.4027,0.191352,-5.70739,-0.929361,11.3451,40.219,-9.8316,21.475,-0.662276,-2.83415,12.0377,41.0175,-5.75348,23.6264,-5.1244,-7.08537,30.0943,75,-5.75348,23.6264,-5.1244
0.0049545,1.19233,11.6627,83.5652,-10.6661,-0.0426802,-5.45764,-1.18646,11.1349,39.0552,-9.02682,21.2858,-0.704961,-2.80411,12.0222,40.9814,-5.87006,23.5433,-4.96664,-7.01029,30.0554,75,-5.87006,23.5433,-4.96664
0.0034098,1.19233,11.6627,83.5652,-10.6661,-0.0426802,-5.45764,-1.18646,11.1349,39.0552,-9.02682,21.2858,-0.704961,-2.78428,12.0119,40.9575,-5.94709,23.4884,-4.86238,-6.96069,30.0297,75,-5.94709,23.4884,-4.86238
0.0041283,1.19233,11.6627,83.5652,-10.6661,-0.0426802,-5.45764,-1.18646,11.1349,39.0552,-9.02682,21.2858,-0.704961,-2.76108,11.9998,40.9296,-6.03719,23.4243,-4.74044,-6.90271,29.9996,75,-6.03719,23.4243,-4.74044
0.003804,1.19233,11.6627,83.5652,-10.6661,-0.0426802,-5.45764,-1.18646,11.1349,39.0552,-9.02682,21.2858,-0.704961,-2.74051,11.9892,40.9048,-6.11718,23.3673,-4.63219,-6.85127,29.9729,75,-6.11718,23.3673,-4.63219
0.0039325,1.19233,11.6627,83.5652,-10.6661,-0.0426802,-5.45764,-1.18646,11.1349,39.0552,-9.02682,21.2858,-0.704961,-2.72019,11.9786,40.8804,-6.1962,23.311,-4.52524,-6.80047,29.9465,75,-6.1962,23.311,-4.52524
0.0038027,1.19233,11.6627,83.5652,-10.6661,-0.0426802,-5.45764,-1.18646,11.1349,39.0552,-9.02682,21.2858,-0.704961,-2.70129,11.9688,40.8576,-6.26973,23.2586,-4.42573,-6.75322,29.922,75,-6.26973,23.2586,-4.42573
0.0039337,2.81097,11.5393,84.9599,-13.67,-0.809045,-4.49271,0.432185,11.0115,40.45,-12.1774,20.3179,1.40146,-2.62285,11.9466,40.8497,-6.47268,23.1581,-4.22555,-6.55711,29.8666,75,-6.47268,23.1581,-4.22555
0.0040283,2.81097,11.5393,84.9599,-13.67,-0.809045,-4.49271,0.432185,11.0115,40.45,-12.1774,20.3179,1.40146,-2.54671,11.9251,40.842,-6.67052,23.0601,-4.03042,-6.36678,29.8128,75,-6.67052,23.0601,-4.03043
0.0038129,2.81097,11.5393,84.9599,-13.67,-0.809045,-4.49271,0.432185,11.0115,40.45,-12.1774,20.3179,1.40146,-2.47817,11.9058,40.835,-6.84963,22.9714,-3.85377,-6.19543,29.7644,75,-6.84963,22.9714,-3.85377
0.0037251,2.81097,11.5393,84.9599,-13.67,-0.809045,-4.49271,0.432185,11.0115,40.45,-12.1774,20.3179,1.40146,-2.41413,11.8877,40.8285,-7.01793,22.8881,-3.68777,-6.03533,29.7191,75,-7.01793,22.8881,-3.68777
0.0040054,2.81097,11.5393,84.9599,-13.67,-0.809045,-4.49271,0.432185,11.0115,40.45,-12.1774,20.3179,1.40146,-2.34917,11.8693,40.8219,-7.18955,22.8031,-3.51851,-5.87292,29.6732,75,-7.18955,22.8031,-3.51851
0.0038428,2.81097,11.5393,84.9599,-13.67,-0.809045,-4.49271,0.432185,11.0115,40.45,-12.1774,20.3179,1.40146,-2.29074,11.8528,40.816,-7.34465,22.7263,-3.36552,-5.72685,29.632,75,-7.34465,22.7263,-3.36552
0.0038924,3.73245,11.4636,84.7359,-14.6873,-0.844493,-3.1784,1.35366,10.9359,40.226,-13.255,20.2003,3.10362,-2.18773,11.829,40.8018,-7.55206,22.6382,-3.13841,-5.46932,29.5726,75,-7.55206,22.6382,-3.13841
0.0037956,3.73245,11.4636,84.7359,-14.6873,-0.844493,-3.1784,1.35366,10.9359,40.226,-13.255,20.2003,3.10362,-2.09197,11.807,40.7885,-7.74532,22.5562,-2.92678,-5.22994,29.5174,75,-7.74532,22.5562,-2.92678
0.0040195,3.73245,11.4636,84.7359,-14.6873,-0.844493,-3.1784,1.35366,10.9359,40.226,-13.255,20.2003,3.10362,-1.99544,11.7847,40.7752,-7.94065,22.4733,-2.71289,-4.98861,29.4618,75,-7.94065,22.4733,-2.71289
0.0040218,3.73245,11.4636,84.7359,-14.6873,-0.844493,-3.1784,1.35366,10.9359,40.226,-13.255,20.2003,3.10362,-1.90437,11.7637,40.7626,-8.12548,22.3949,-2.5105,-4.76093,29.4093,75,-8.12548,22.3949,-2.5105
0.0037222,3.73245,11.4636,84.7359,-14.6873,-0.844493,-3.1784,1.35366,10.9359,40.226,-13.255,20.2003,3.10362,-1.82467,11.7454,40.7516,-8.28771,22.326,-2.33286,-4.56167,29.3634,75,-8.28771,22.326,-2.33286
0.0038794,3.73245,11.4636,84.7359,-14.6873,-0.844493,-3.1784,1.35366,10.9359,40.226,-13.255,20.2003,3.10362,-1.7458,11.7272,40.7407,-8.44866,22.2577,-2.15662,-4.3645,29.318,75,-8.44866,22.2577,-2.15662
0.0033761,3.73245,11.4636,84.7359,-14.6873,-0.844493,-3.1784,1.35366,10.9359,40.226,-13.255,20.2003,3.10362,-1.68043,11.7121,40.7316,-8.58248,22.2009,-2.01007,-4.20106,29.2803,75,-8.58248,22.2009,-2.01007
0.0044058,4.13859,11.2129,85.5272,-15.6922,-1.75414,-2.8427,1.7598,10.6851,41.0173,-14.2336,19.2063,3.79206,-1.57256,11.6822,40.7376,-8.796,22.0883,-1.79082,-3.9314,29.2055,75,-8.796,22.0883,-1.79082
0.0039088,4.13859,11.2129,85.5272,-15.6922,-1.75414,-2.8427,1.7598,10.6851,41.0173,-14.2336,19.2063,3.79206,-1.48259,11.6572,40.7426,-8.9752,21.9938,-1.60681,-3.70649,29.143,75,-8.9752,21.9938,-1.60681
0.0039458,4.13859,11.2129,85.5272,-15.6922,-1.75414,-2.8427,1.7598,10.6851,41.0173,-14.2336,19.2063,3.79206,-1.39546,11.633,40.7475,-9.14975,21.9017,-1.42757,-3.48865,29.0826,75,-9.14975,21.9017,-1.42757
0.003944,4.13859,11.2129,85.5272,-15.6922,-1.75414,-2.8427,1.7598,10.6851,41.0173,-14.2336,19.2063,3.79206,-1.31323,11.6102,40.752,-9.31547,21.8143,-1.2574,-3.28307,29.0255,75,-9.31547,21.8143,-1.2574
0.0039687,4.13859,11.2129,85.5272,-15.6922,-1.75414,-2.8427,1.7598,10.6851,41.0173,-14.2336,19.2063,3.79206,-1.23502,11.5885,40.7564,-9.47403,21.7307,-1.09458,-3.08755,28.9713,75,-9.47403,21.7307,-1.09458
0.0037157,4.13859,11.2129,85.5272,-15.6922,-1.75414,-2.8427,1.7598,10.6851,41.0173,-14.2336,19.2063,3.79206,-1.16504,11.5691,40.7603,-9.61699,21.6553,-0.947774,-2.9126,28.9227,75,-9.61699,21.6553,-0.947774
0.0039567,4.13859,11.2129,85.5272,-15.6922,-1.75414,-2.8427,1.7598,10.6851,41.0173,-14.2336,19.2063,3.79206,-1.09543,11.5498,40.7641,-9.76049,21.5796,-0.800426,-2.73858,28.8744,75,-9.76049,21.5796,-0.800426
0.0030684,5.29546,11.3897,84.3349,-17.6788,-0.80656,-1.9383,2.91667,10.8619,39.8249,-16.4295,19.9563,5.47688,-0.998988,11.5353,40.7435,-9.95518,21.5329,-0.617219,-2.49747,28.8382,75,-9.95518,21.5329,-0.617219
0.0048288,5.29546,11.3897,84.3349,-17.6788,-0.80656,-1.9383,2.91667,10.8619,39.8249,-16.4295,19.9563,5.47688,-0.854957,11.5136,40.7126,-10.2463,21.463,-0.343298,-2.13739,28.7841,75,-10.2463,21.463,-0.343298
0.0045561,5.29546,11.3897,84.3349,-17.6788,-0.80656,-1.9383,2.91667,10.8619,39.8249,-16.4295,19.9563,5.47688,-0.725033,11.4941,40.6847,-10.5093,21.3999,-0.0957929,-1.81258,28.7353,75,-10.5093,21.3999,-0.0957929
