dt,rawTX,rawTY,rawTZ,rawYaw,rawPitch,rawRoll,correctedTX,correctedTY,correctedTZ,correctedYaw,correctedPitch,correctedRoll,filteredTX,filteredTY,filteredTZ,filteredYaw,filteredPitch,filteredRoll,mappedTX,mappedTY,mappedTZ,mappedYaw,mappedPitch,mappedRoll
0.0038868,3.80195,21.8737,96.4088,11.5879,-6.47775,-1.57695,4.99915,8.77662,6.1239,-10.2407,13.1683,2.38218,4.74049,9.18694,7.46598,-9.36135,13.4239,2.87898,11.8512,22.9674,18.6649,-9.36135,13.4239,2.87898
0.0034031,3.80195,21.8737,96.4088,11.5879,-6.47775,-1.57695,4.99915,8.77662,6.1239,-10.2407,13.1683,2.38218,4.74118,9.18559,7.46057,-9.36235,13.4237,2.87843,11.853,22.964,18.6514,-9.36235,13.4237,2.87843
0.0038304,3.80195,21.8737,96.4088,11.5879,-6.47775,-1.57695,4.99915,8.77662,6.1239,-10.2407,13.1683,2.38218,4.74194,9.1841,7.45459,-9.36346,13.4234,2.87782,11.8549,22.9602,18.6365,-9.36346,13.4234,2.87782
0.0034287,3.80195,21.8737,96.4088,11.5879,-6.47775,-1.57695,4.99915,8.77662,6.1239,-10.2407,13.1683,2.38218,4.74262,9.18277,7.44928,-9.36446,13.4231,2.87727,11.8566,22.9569,18.6232,-9.36446,13.4231,2.87727
0.0049688,3.80195,21.8737,96.4088,11.5879,-6.47775,-1.57695,4.99915,8.77662,6.1239,-10.2407,13.1683,2.38218,4.74359,9.18088,7.4417,-9.36589,13.4227,2.87648,11.859,22.9522,18.6043,-9.36589,13.4227,2.87648
0.0039155,3.80195,21.8737,96.4088,11.5879,-6.47775,-1.57695,4.99915,8.77662,6.1239,-10.2407,13.1683,2.38218,4.74434,9.17941,7.43581,-9.36701,13.4224,2.87587,11.8609,22.9485,18.5895,-9.36701,13.4224,2.87587
0.0038169,3.80195,21.8737,96.4088,11.5879,-6.47775,-1.57695,4.99915,8.77662,6.1239,-10.2407,13.1683,2.38218,4.74507,9.17798,7.43009,-9.36812,13.4221,2.87526,11.8627,22.9449,18.5752,-9.36812,13.4221,2.87526
0.0039039,3.5742,22.1105,98.1088,12.4151,-6.78407,-0.629175,4.77141,9.01341,7.82391,-9.38027,12.9106,3.04031,4.74507,9.17773,7.43122,-9.36812,13.4215,2.87545,11.8627,22.9443,18.578,-9.36812,13.4215,2.87545
0.0040249,3.5742,22.1105,98.1088,12.4151,-6.78407,-0.629175,4.77141,9.01341,7.82391,-9.38027,12.9106,3.04031,4.74507,9.17748,7.43237,-9.36812,13.4208,2.87564,11.8627,22.9437,18.5809,-9.36812,13.4208,2.87564
0.0039334,3.5742,22.1105,98.1088,12.4151,-6.78407,-0.629175,4.77141,9.01341,7.82391,-9.38027,12.9106,3.04031,4.74507,9.17723,7.43348,-9.36812,13.4201,2.87583,11.8627,22.9431,18.5837,-9.36812,13.4201,2.87583
0.0038261,3.5742,22.1105,98.1088,12.4151,-6.78407,-0.629175,4.77141,9.01341,7.82391,-9.38027,12.9106,3.04031,4.74507,9.17699,7.43458,-9.36812,13.4194,2.87602,11.8627,22.9425,18.5864,-9.36812,13.4194,2.87602
0.0040302,3.5742,22.1105,98.1088,12.4151,-6.78407,-0.629175,4.77141,9.01341,7.82391,-9.38027,12.9106,3.04031,4.74507,9.17674,7.43572,-9.36812,13.4187,2.87621,11.8627,22.9418,18.5893,-9.36812,13.4187,2.87621
0.0038622,3.5742,22.1105,98.1088,12.4151,-6.78407,-0.629175,4.77141,9.01341,7.82391,-9.38027,12.9106,3.04031,4.74507,9.1765,7.4368,-9.36812,13.4181,2.8764,11.8627,22.9413,18.592,-9.36812,13.4181,2.8764
0.0039409,3.5257,22.1233,98.0898,12.5214,-6.79279,-0.730627,4.72291,9.02618,7.80494,-9.27169,12.9078,2.90203,4.74507,9.1763,7.43786,-9.36802,13.4174,2.8764,11.8627,22.9408,18.5946,-9.36802,13.4174,2.8764
0.0039247,3.5257,22.1233,98.0898,12.5214,-6.79279,-0.730627,4.72291,9.02618,7.80494,-9.27169,12.9078,2.90203,4.74507,9.17611,7.4389,-9.36791,13.4166,2.8764,11.8627,22.9403,18.5973,-9.36791,13.4166,2.8764
0.0037791,3.5257,22.1233,98.0898,12.5214,-6.79279,-0.730627,4.72291,9.02618,7.80494,-9.27169,12.9078,2.90203,4.74507,9.17592,7.43991,-9.36782,13.4159,2.8764,11.8627,22.9398,18.5998,-9.36782,13.4159,2.8764
0.003968,3.5257,22.1233,98.0898,12.5214,-6.79279,-0.730627,4.72291,9.02618,7.80494,-9.27169,12.9078,2.90203,4.74507,9.17572,7.44095,-9.36772,13.4152,2.8764,11.8627,22.9393,18.6024,-9.36772,13.4152,2.8764
0.003977,3.5257,22.1233,98.0898,12.5214,-6.79279,-0.730627,4.72291,9.02618,7.80494,-9.27169,12.9078,2.90203,4.74507,9.17553,7.442,-9.36761,13.4145,2.8764,11.8627,22.9388,18.605,-9.36761,13.4145,2.8764
0.0037911,3.5257,22.1233,98.0898,12.5214,-6.79279,-0.730627,4.72291,9.02618,7.80494,-9.27169,12.9078,2.90203,4.74507,9.17534,7.44301,-9.36752,13.4137,2.8764,11.8627,22.9383,18.6075,-9.36752,13.4137,2.8764
0.003891,3.5257,22.1233,98.0898,12.5214,-6.79279,-0.730627,4.72291,9.02618,7.80494,-9.27169,12.9078,2.90203,4.74507,9.17515,7.44403,-9.36742,13.413,2.8764,11.8627,22.9379,18.6101,-9.36742,13.413,2.8764
0.0036814,3.5257,22.1233,98.0898,12.5214,-6.79279,-0.730627,4.72291,9.02618,7.80494,-9.27169,12.9078,2.90203,4.74507,9.17497,7.44499,-9.36732,13.4123,2.8764,11.8627,22.9374,18.6125,-9.36732,13.4123,2.8764
0.0040867,3.5257,22.1233,98.0898,12.5214,-6.79279,-0.730627,4.72291,9.02618,7.80494,-9.27169,12.9078,2.90203,4.74507,9.17477,7.44605,-9.36722,13.4116,2.8764,11.8627,22.9369,18.6151,-9.36722,13.4116,2.8764
0.0036374,3.5257,22.1233,98.0898,12.5214,-6.79279,-0.730627,4.72291,9.02618,7.80494,-9.27169,12.9078,2.90203,4.74507,9.17459,7.44699,-9.36713,13.4109,2.8764,11.8627,22.9365,18.6175,-9.36713,13.4109,2.8764
0.0041469,3.5257,22.1233,98.0898,12.5214,-6.79279,-0.730627,4.72291,9.02618,7.80494,-9.27169,12.9078,2.90203,4.74507,9.17439,7.44805,-9.36702,13.4102,2.8764,11.8627,22.936,18.6201,-9.36702,13.4102,2.8764
0.0037399,3.5257,22.1233,98.0898,12.5214,-6.79279,-0.730627,4.72291,9.02618,7.80494,-9.27169,12.9078,2.90203,4.74507,9.17421,7.44903,-9.36693,13.4095,2.8764,11.8627,22.9355,18.6226,-9.36693,13.4095,2.8764
0.0038122,3.50533,22.1241,97.9912,12.5785,-6.73553,-0.583417,4.70253,9.02699,7.7063,-9.21682,12.9681,3.03023,4.74507,9.17404,7.44959,-9.36679,13.409,2.87653,11.8627,22.9351,18.624,-9.36679,13.409,2.87653
0.0039204,3.50533,22.1241,97.9912,12.5785,-6.73553,-0.583417,4.70253,9.02699,7.7063,-9.21682,12.9681,3.03023,4.74507,9.17387,7.45016,-9.36666,13.4086,2.87667,11.8627,22.9347,18.6254,-9.36666,13.4086,2.87667
0.0033093,3.50533,22.1241,97.9912,12.5785,-6.73553,-0.583417,4.70253,9.02699,7.7063,-9.21682,12.9681,3.03023,4.74507,9.17372,7.45065,-9.36654,13.4082,2.87679,11.8627,22.9343,18.6266,-9.36654,13.4082,2.87679
0.0049521,3.50533,22.1241,97.9912,12.5785,-6.73553,-0.583417,4.70253,9.02699,7.7063,-9.21682,12.9681,3.03023,4.74507,9.1735,7.45137,-9.36637,13.4076,2.87697,11.8627,22.9338,18.6284,-9.36637,13.4076,2.87697
0.0039863,3.50533,22.1241,97.9912,12.5785,-6.73553,-0.583417,4.70253,9.02699,7.7063,-9.21682,12.9681,3.03023,4.74507,9.17333,7.45195,-9.36623,13.4071,2.87712,11.8627,22.9333,18.6299,-9.36623,13.4071,2.87712
0.0036019,3.50533,22.1241,97.9912,12.5785,-6.73553,-0.583417,4.70253,9.02699,7.7063,-9.21682,12.9681,3.03023,4.74507,9.17317,7.45247,-9.3661,13.4067,2.87724,11.8627,22.9329,18.6312,-9.3661,13.4067,2.87724
0.0038243,3.50533,22.1241,97.9912,12.5785,-6.73553,-0.583417,4.70253,9.02699,7.7063,-9.21682,12.9681,3.03023,4.74507,9.17301,7.45302,-9.36597,13.4062,2.87738,11.8627,22.9325,18.6326,-9.36597,13.4062,2.87738
0.0041164,3.50533,22.1241,97.9912,12.5785,-6.73553,-0.583417,4.70253,9.02699,7.7063,-9.21682,12.9681,3.03023,4.74507,9.17283,7.45361,-9.36583,13.4057,2.87753,11.8627,22.9321,18.634,-9.36583,13.4057,2.87753
0.0038145,3.50533,22.1241,97.9912,12.5785,-6.73553,-0.583417,4.70253,9.02699,7.7063,-9.21682,12.9681,3.03023,4.74507,9.17267,7.45416,-9.3657,13.4053,2.87766,11.8627,22.9317,18.6354,-9.3657,13.4053,2.87766
0.0039335,3.50533,22.1241,97.9912,12.5785,-6.73553,-0.583417,4.70253,9.02699,7.7063,-9.21682,12.9681,3.03023,4.74507,9.1725,7.45472,-9.36556,13.4048,2.8778,11.8627,22.9312,18.6368,-9.36556,13.4048,2.8778
0.0039863,3.50533,22.1241,97.9912,12.5785,-6.73553,-0.583417,4.70253,9.02699,7.7063,-9.21682,12.9681,3.03023,4.74507,9.17233,7.45529,-9.36542,13.4043,2.87795,11.8627,22.9308,18.6382,-9.36542,13.4043,2.87795
0.0039786,3.50533,22.1241,97.9912,12.5785,-6.73553,-0.583417,4.70253,9.02699,7.7063,-9.21682,12.9681,3.03023,4.74507,9.17216,7.45585,-9.36529,13.4039,2.87809,11.8627,22.9304,18.6396,-9.36529,13.4039,2.87809
0.0038467,3.47421,22.1016,98.0467,12.6723,-6.82512,-0.62841,4.67141,9.00451,7.76187,-9.11639,12.8838,2.9517,4.74507,9.17192,7.45658,-9.36501,13.4033,2.87814,11.8627,22.9298,18.6415,-9.36501,13.4033,2.87814
0.0038923,3.47421,22.1016,98.0467,12.6723,-6.82512,-0.62841,4.67141,9.00451,7.76187,-9.11639,12.8838,2.9517,4.74507,9.17167,7.45732,-9.36474,13.4026,2.8782,11.8627,22.9292,18.6433,-9.36474,13.4026,2.8782
0.0039053,3.47421,22.1016,98.0467,12.6723,-6.82512,-0.62841,4.67141,9.00451,7.76187,-9.11639,12.8838,2.9517,4.74507,9.17143,7.45806,-9.36446,13.402,2.87825,11.8627,22.9286,18.6452,-9.36446,13.402,2.87825
0.0038601,3.47421,22.1016,98.0467,12.6723,-6.82512,-0.62841,4.67141,9.00451,7.76187,-9.11639,12.8838,2.9517,4.74507,9.17119,7.45879,-9.36419,13.4014,2.87831,11.8627,22.928,18.647,-9.36419,13.4014,2.87831
0.0039739,3.47421,22.1016,98.0467,12.6723,-6.82512,-0.62841,4.67141,9.00451,7.76187,-9.11639,12.8838,2.9517,4.74507,9.17095,7.45954,-9.36391,13.4008,2.87836,11.8627,22.9274,18.6489,-9.36391,13.4008,2.87836
0.0038387,3.47421,22.1016,98.0467,12.6723,-6.82512,-0.62841,4.67141,9.00451,7.76187,-9.11639,12.8838,2.9517,4.74507,9.17071,7.46026,-9.36364,13.4002,2.87842,11.8627,22.9268,18.6507,-9.36364,13.4002,2.87842
0.0037985,3.47421,22.1016,98.0467,12.6723,-6.82512,-0.62841,4.67141,9.00451,7.76187,-9.11639,12.8838,2.9517,4.74507,9.17048,7.46097,-9.36337,13.3996,2.87847,11.8627,22.9262,18.6524,-9.36337,13.3996,2.87847
0.0039212,3.68468,22.1949,98.5822,12.1256,-7.05652,-0.859792,4.88189,9.09778,8.29739,-9.65861,12.6223,2.90609,4.74525,9.17048,7.46439,-9.36383,13.3983,2.87847,11.8631,22.9262,18.661,-9.36383,13.3983,2.87847
0.0040812,3.68468,22.1949,98.5822,12.1256,-7.05652,-0.859792,4.88189,9.09778,8.29739,-9.65861,12.6223,2.90609,4.74542,9.17048,7.46792,-9.36431,13.3969,2.87847,11.8636,22.9262,18.6698,-9.36431,13.3969,2.87847
0.0038264,3.68468,22.1949,98.5822,12.1256,-7.05652,-0.859792,4.88189,9.09778,8.29739,-9.65861,12.6223,2.90609,4.74559,9.17048,7.4712,-9.36475,13.3957,2.87847,11.864,22.9262,18.678,-9.36475,13.3957,2.87847
0.0038482,3.68468,22.1949,98.5822,12.1256,-7.05652,-0.859792,4.88189,9.09778,8.29739,-9.65861,12.6223,2.90609,4.74575,9.17048,7.47448,-9.3652,13.3944,2.87847,11.8644,22.9262,18.6862,-9.3652,13.3944,2.87847
0.0039992,3.68468,22.1949,98.5822,12.1256,-7.05652,-0.859792,4.88189,9.09778,8.29739,-9.65861,12.6223,2.90609,4.74592,9.17048,7.47786,-9.36567,13.3931,2.87847,11.8648,22.9262,18.6947,-9.36567,13.3931,2.87847
0.0038857,3.68468,22.1949,98.5822,12.1256,-7.05652,-0.859792,4.88189,9.09778,8.29739,-9.65861,12.6223,2.90609,4.74608,9.17048,7.48113,-9.36612,13.3918,2.87847,11.8652,22.9262,18.7028,-9.36612,13.3918,2.87847
0.0039105,3.9189,21.8079,96.7189,11.2512,-6.91631,-1.5144,5.11611,8.71083,6.43406,-10.5552,12.7099,2.55441,4.74711,9.16911,7.47753,-9.36823,13.3906,2.87793,11.8678,22.9228,18.6938,-9.36823,13.3906,2.87793
0.0038466,3.9189,21.8079,96.7189,11.2512,-6.91631,-1.5144,5.11611,8.71083,6.43406,-10.5552,12.7099,2.55441,4.74811,9.16778,7.47402,-9.3703,13.3895,2.87741,11.8703,22.9194,18.685,-9.3703,13.3895,2.87741
0.0033093,3.9189,21.8079,96.7189,11.2512,-6.91631,-1.5144,5.11611,8.71083,6.43406,-10.5552,12.7099,2.55441,4.74897,9.16663,7.471,-9.37207,13.3885,2.87696,11.8724,22.9166,18.6775,-9.37207,13.3885,2.87696
0.0044382,3.9189,21.8079,96.7189,11.2512,-6.91631,-1.5144,5.11611,8.71083,6.43406,-10.5552,12.7099,2.55441,4.75011,9.16511,7.46699,-9.37442,13.3872,2.87636,11.8753,22.9128,18.6675,-9.37442,13.3872,2.87636
0.0038872,3.9189,21.8079,96.7189,11.2512,-6.91631,-1.5144,5.11611,8.71083,6.43406,-10.5552,12.7099,2.55441,4.7511,9.16379,7.46351,-9.37645,13.386,2.87585,11.8778,22.9095,18.6588,-9.37645,13.386,2.87585
0.0040468,3.9189,21.8079,96.7189,11.2512,-6.91631,-1.5144,5.11611,8.71083,6.43406,-10.5552,12.7099,2.55441,4.75213,9.16242,7.45991,-9.37855,13.3848,2.87531,11.8803,22.9061,18.6498,-9.37855,13.3848,2.87531
0.0038762,3.9189,21.8079,96.7189,11.2512,-6.91631,-1.5144,5.11611,8.71083,6.43406,-10.5552,12.7099,2.55441,4.75311,9.16111,7.45646,-9.38057,13.3837,2.8748,11.8828,22.9028,18.6411,-9.38057,13.3837,2.8748
0.0039163,3.73523,22.1862,98.5429,12.0308,-6.98384,-0.670512,4.93243,9.08909,8.25803,-9.75918,12.6894,3.12898,4.75346,9.16111,7.45947,-9.38105,13.3828,2.87512,11.8836,22.9028,18.6487,-9.38105,13.3828,2.87512
0.0039303,3.73523,22.1862,98.5429,12.0308,-6.98384,-0.670512,4.93243,9.08909,8.25803,-9.75918,12.6894,3.12898,4.75379,9.16111,7.46247,-9.38154,13.3819,2.87543,11.8845,22.9028,18.6562,-9.38154,13.3819,2.87543
0.0039534,3.73523,22.1862,98.5429,12.0308,-6.98384,-0.670512,4.93243,9.08909,8.25803,-9.75918,12.6894,3.12898,4.75413,9.16111,7.46546,-9.38203,13.3809,2.87574,11.8853,22.9028,18.6637,-9.38203,13.3809,2.87574
0.004001,3.73523,22.1862,98.5429,12.0308,-6.98384,-0.670512,4.93243,9.08909,8.25803,-9.75918,12.6894,3.12898,4.75447,9.16111,7.46847,-9.38252,13.38,2.87606,11.8862,22.9028,18.6712,-9.38252,13.38,2.87606
0.0039436,3.73523,22.1862,98.5429,12.0308,-6.98384,-0.670512,4.93243,9.08909,8.25803,-9.75918,12.6894,3.12898,4.75481,9.16111,7.47142,-9.383,13.3791,2.87637,11.887,22.9028,18.6786,-9.383,13.3791,2.87637
0.0036946,3.73523,22.1862,98.5429,12.0308,-6.98384,-0.670512,4.93243,9.08909,8.25803,-9.75918,12.6894,3.12898,4.75512,9.16111,7.47417,-9.38346,13.3782,2.87666,11.8878,22.9028,18.6854,-9.38346,13.3782,2.87666
0.0030493,3.87756,21.8792,96.7345,11.3127,-6.71265,-1.6767,5.07477,8.78207,6.44963,-10.5058,12.917,2.37389,4.75578,9.16027,7.47137,-9.38472,13.3777,2.87612,11.8894,22.9007,18.6784,-9.38472,13.3777,2.87612
0.005259,3.87756,21.8792,96.7345,11.3127,-6.71265,-1.6767,5.07477,8.78207,6.44963,-10.5058,12.917,2.37389,4.75691,9.15883,7.4666,-9.38687,13.3768,2.87518,11.8923,22.8971,18.6665,-9.38687,13.3768,2.87518
0.0035379,3.87756,21.8792,96.7345,11.3127,-6.71265,-1.6767,5.07477,8.78207,6.44963,-10.5058,12.917,2.37389,4.75769,9.15784,7.46333,-9.38836,13.3763,2.87454,11.8942,22.8946,18.6583,-9.38836,13.3763,2.87454
0.0038341,3.87756,21.8792,96.7345,11.3127,-6.71265,-1.6767,5.07477,8.78207,6.44963,-10.5058,12.917,2.37389,4.75851,9.1568,7.45988,-9.38992,13.3756,2.87387,11.8963,22.892,18.6497,-9.38992,13.3756,2.87387
0.0040249,3.87756,21.8792,96.7345,11.3127,-6.71265,-1.6767,5.07477,8.78207,6.44963,-10.5058,12.917,2.37389,4.75936,9.15571,7.45629,-9.39155,13.375,2.87316,11.8984,22.8893,18.6407,-9.39155,13.375,2.87316
0.0031782,3.87756,21.8792,96.7345,11.3127,-6.71265,-1.6767,5.07477,8.78207,6.44963,-10.5058,12.917,2.37389,4.76004,9.15486,7.45346,-9.39283,13.3745,2.8726,11.9001,22.8872,18.6337,-9.39283,13.3745,2.8726
0.0050057,3.70792,22.2377,98.5894,12.079,-6.87563,-0.703143,4.90512,9.14057,8.30457,-9.71661,12.8002,3.08114,4.7603,9.15486,7.45789,-9.39329,13.3737,2.87288,11.9008,22.8872,18.6447,-9.39329,13.3737,2.87288
0.0035464,3.70792,22.2377,98.5894,12.079,-6.87563,-0.703143,4.90512,9.14057,8.30457,-9.71661,12.8002,3.08114,4.76049,9.15486,7.46102,-9.39361,13.3731,2.87308,11.9012,22.8872,18.6526,-9.39361,13.3731,2.87308
0.004019,3.70792,22.2377,98.5894,12.079,-6.87563,-0.703143,4.90512,9.14057,8.30457,-9.71661,12.8002,3.08114,4.7607,9.15486,7.46453,-9.39398,13.3724,2.8733,11.9017,22.8872,18.6613,-9.39398,13.3724,2.8733
0.0031609,3.70792,22.2377,98.5894,12.079,-6.87563,-0.703143,4.90512,9.14057,8.30457,-9.71661,12.8002,3.08114,4.76086,9.15486,7.46728,-9.39426,13.3718,2.87347,11.9022,22.8872,18.6682,-9.39426,13.3718,2.87347
0.0048395,3.70792,22.2377,98.5894,12.079,-6.87563,-0.703143,4.90512,9.14057,8.30457,-9.71661,12.8002,3.08114,4.76111,9.15486,7.47144,-9.3947,13.371,2.87374,11.9028,22.8872,18.6786,-9.3947,13.371,2.87374
0.0037189,3.70792,22.2377,98.5894,12.079,-6.87563,-0.703143,4.90512,9.14057,8.30457,-9.71661,12.8002,3.08114,4.76131,9.15486,7.47463,-9.39504,13.3704,2.87394,11.9033,22.8872,18.6866,-9.39504,13.3704,2.87394
0.0039903,3.85498,21.921,96.7515,11.3806,-6.61589,-1.58968,5.05219,8.82384,6.46666,-10.443,13.0178,2.43893,4.76207,9.15394,7.47101,-9.39641,13.37,2.8734,11.9052,22.8849,18.6775,-9.39641,13.37,2.8734
0.0038229,3.85498,21.921,96.7515,11.3806,-6.61589,-1.58968,5.05219,8.82384,6.46666,-10.443,13.0178,2.43893,4.76279,9.15306,7.46755,-9.39774,13.3696,2.87287,11.907,22.8826,18.6689,-9.39774,13.3696,2.87287
0.003404,3.85498,21.921,96.7515,11.3806,-6.61589,-1.58968,5.05219,8.82384,6.46666,-10.443,13.0178,2.43893,4.76344,9.15227,7.46445,-9.39892,13.3692,2.8724,11.9086,22.8807,18.6611,-9.39892,13.3692,2.8724
0.0036593,3.85498,21.921,96.7515,11.3806,-6.61589,-1.58968,5.05219,8.82384,6.46666,-10.443,13.0178,2.43893,4.76414,9.15143,7.46115,-9.4002,13.3688,2.87189,11.9103,22.8786,18.6529,-9.4002,13.3688,2.87189
0.0049698,3.85498,21.921,96.7515,11.3806,-6.61589,-1.58968,5.05219,8.82384,6.46666,-10.443,13.0178,2.43893,4.76507,9.15031,7.45673,-9.4019,13.3682,2.87121,11.9127,22.8758,18.6418,-9.4019,13.3682,2.87121
0.0032138,3.85498,21.921,96.7515,11.3806,-6.61589,-1.58968,5.05219,8.82384,6.46666,-10.443,13.0178,2.43893,4.76567,9.14958,7.45388,-9.40301,13.3679,2.87077,11.9142,22.874,18.6347,-9.40301,13.3679,2.87077
0.003957,3.85498,21.921,96.7515,11.3806,-6.61589,-1.58968,5.05219,8.82384,6.46666,-10.443,13.0178,2.43893,4.7664,9.14869,7.45038,-9.40437,13.3675,2.87023,11.916,22.8717,18.626,-9.40437,13.3675,2.87023
0.0041169,3.69845,22.2477,98.6057,12.1025,-6.86004,-0.640559,4.89565,9.15057,8.32079,-9.69375,12.8171,3.13586,4.76655,9.14869,7.45426,-9.40469,13.3668,2.87052,11.9164,22.8717,18.6356,-9.40469,13.3668,2.87052
0.0038555,3.69845,22.2477,98.6057,12.1025,-6.86004,-0.640559,4.89565,9.15057,8.32079,-9.69375,12.8171,3.13586,4.76669,9.14869,7.45785,-9.40499,13.3662,2.87079,11.9167,22.8717,18.6446,-9.40499,13.3662,2.87079
0.003912,3.69845,22.2477,98.6057,12.1025,-6.86004,-0.640559,4.89565,9.15057,8.32079,-9.69375,12.8171,3.13586,4.76682,9.14869,7.46148,-9.40529,13.3656,2.87107,11.9171,22.8717,18.6537,-9.40529,13.3656,2.87107
0.0038016,3.69845,22.2477,98.6057,12.1025,-6.86004,-0.640559,4.89565,9.15057,8.32079,-9.69375,12.8171,3.13586,4.76696,9.14869,7.46498,-9.40559,13.365,2.87133,11.9174,22.8717,18.6625,-9.40559,13.365,2.87133
0.003914,3.69845,22.2477,98.6057,12.1025,-6.86004,-0.640559,4.89565,9.15057,8.32079,-9.69375,12.8171,3.13586,4.76709,9.14869,7.46856,-9.40589,13.3644,2.87161,11.9177,22.8717,18.6714,-9.40589,13.3644,2.87161
0.0041193,3.69845,22.2477,98.6057,12.1025,-6.86004,-0.640559,4.89565,9.15057,8.32079,-9.69375,12.8171,3.13586,4.76724,9.14869,7.47231,-9.4062,13.3638,2.87189,11.9181,22.8717,18.6808,-9.4062,13.3638,2.87189
0.0030526,3.88001,21.8959,96.775,11.3352,-6.6977,-1.58108,5.07722,8.79873,6.49011,-10.4839,12.9333,2.46196,4.76786,9.14795,7.46968,-9.40732,13.3634,2.87149,11.9197,22.8699,18.6742,-9.40732,13.3634,2.87149
0.0041951,3.88001,21.8959,96.775,11.3352,-6.6977,-1.58108,5.07722,8.79873,6.49011,-10.4839,12.9333,2.46196,4.76872,9.14693,7.46609,-9.40885,13.3628,2.87093,11.9218,22.8673,18.6652,-9.40885,13.3628,2.87093
0.004793,3.88001,21.8959,96.775,11.3352,-6.6977,-1.58108,5.07722,8.79873,6.49011,-10.4839,12.9333,2.46196,4.76968,9.14578,7.46203,-9.41058,13.3621,2.87031,11.9242,22.8645,18.6551,-9.41058,13.3621,2.87031
0.0038529,3.88001,21.8959,96.775,11.3352,-6.6977,-1.58108,5.07722,8.79873,6.49011,-10.4839,12.9333,2.46196,4.77046,9.14485,7.45876,-9.41198,13.3616,2.8698,11.9262,22.8621,18.6469,-9.41199,13.3616,2.8698
0.0038944,3.88001,21.8959,96.775,11.3352,-6.6977,-1.58108,5.07722,8.79873,6.49011,-10.4839,12.9333,2.46196,4.77124,9.14393,7.45548,-9.41339,13.361,2.86929,11.9281,22.8598,18.6387,-9.41339,13.361,2.86929
0.0033904,3.88001,21.8959,96.775,11.3352,-6.6977,-1.58108,5.07722,8.79873,6.49011,-10.4839,12.9333,2.46196,4.77191,9.14312,7.45265,-9.41461,13.3606,2.86884,11.9298,22.8578,18.6316,-9.41461,13.3606,2.86884
0.0040145,3.71549,22.286,98.6431,12.0617,-6.77236,-0.710935,4.91269,9.18892,8.3582,-9.74037,12.9023,3.08068,4.77212,9.14312,7.45664,-9.41494,13.3601,2.86905,11.9303,22.8578,18.6416,-9.41494,13.3601,2.86905
0.0039316,3.71549,22.286,98.6431,12.0617,-6.77236,-0.710935,4.91269,9.18892,8.3582,-9.74037,12.9023,3.08068,4.77231,9.14312,7.46052,-9.41526,13.3596,2.86925,11.9308,22.8578,18.6513,-9.41526,13.3596,2.86925
0.0039327,3.71549,22.286,98.6431,12.0617,-6.77236,-0.710935,4.91269,9.18892,8.3582,-9.74037,12.9023,3.08068,4.77251,9.14312,7.46436,-9.41559,13.3592,2.86944,11.9313,22.8578,18.6609,-9.41559,13.3592,2.86944
0.0039619,3.71549,22.286,98.6431,12.0617,-6.77236,-0.710935,4.91269,9.18892,8.3582,-9.74037,12.9023,3.08068,4.7727,9.14312,7.4682,-9.41591,13.3587,2.86964,11.9318,22.8578,18.6705,-9.41591,13.3587,2.86964
0.0031795,3.71549,22.286,98.6431,12.0617,-6.77236,-0.710935,4.91269,9.18892,8.3582,-9.74037,12.9023,3.08068,4.77286,9.14312,7.4713,-9.41617,13.3583,2.8698,11.9321,22.8578,18.6782,-9.41617,13.3583,2.8698
0.0049011,3.71549,22.286,98.6431,12.0617,-6.77236,-0.710935,4.91269,9.18892,8.3582,-9.74037,12.9023,3.08068,4.77309,9.14312,7.47598,-9.41657,13.3577,2.87005,11.9327,22.8578,18.69,-9.41657,13.3577,2.87005
0.0034435,3.87221,21.9618,96.7866,11.3398,-6.50465,-1.73574,5.06941,8.8647,6.50173,-10.4916,13.1263,2.3085,4.77377,9.14251,7.47296,-9.41787,13.3575,2.86938,11.9344,22.8563,18.6824,-9.41787,13.3575,2.86938
0.0044282,3.87221,21.9618,96.7866,11.3398,-6.50465,-1.73574,5.06941,8.8647,6.50173,-10.4916,13.1263,2.3085,4.77464,9.14172,7.46911,-9.41953,13.3572,2.86854,11.9366,22.8543,18.6728,-9.41953,13.3572,2.86854
0.0040257,3.87221,21.9618,96.7866,11.3398,-6.50465,-1.73574,5.06941,8.8647,6.50173,-10.4916,13.1263,2.3085,4.77542,9.14101,7.46562,-9.42105,13.3569,2.86777,11.9386,22.8525,18.6641,-9.42105,13.3569,2.86777
0.0033236,3.87221,21.9618,96.7866,11.3398,-6.50465,-1.73574,5.06941,8.8647,6.50173,-10.4916,13.1263,2.3085,4.77607,9.14042,7.46275,-9.4223,13.3566,2.86713,11.9402,22.8511,18.6569,-9.4223,13.3566,2.86713
0.0039852,3.87221,21.9618,96.7866,11.3398,-6.50465,-1.73574,5.06941,8.8647,6.50173,-10.4916,13.1263,2.3085,4.77683,9.13972,7.45933,-9.42378,13.3563,2.86638,11.9421,22.8493,18.6483,-9.42378,13.3563,2.86638
0.0038125,3.87221,21.9618,96.7866,11.3398,-6.50465,-1.73574,5.06941,8.8647,6.50173,-10.4916,13.1263,2.3085,4.77756,9.13906,7.45608,-9.4252,13.3561,2.86566,11.9439,22.8477,18.6402,-9.4252,13.3561,2.86566
