dt,rawTX,rawTY,rawTZ,rawYaw,rawPitch,rawRoll,correctedTX,correctedTY,correctedTZ,correctedYaw,correctedPitch,correctedRoll,filteredTX,filteredTY,filteredTZ,filteredYaw,filteredPitch,filteredRoll,mappedTX,mappedTY,mappedTZ,mappedYaw,mappedPitch,mappedRoll
0.003865,-5.28197,14.8481,82.0213,22.5392,-7.30594,0.741985,-6.78769,2.00424,1.88136,24.8604,5.21247,0.849449,-7.27376,3.20475,1.73716,25.5218,7.21398,1.82053,-18.1844,8.01188,4.3429,25.5218,7.21398,1.82053
0.003998,-5.28197,14.8481,82.0213,22.5392,-7.30594,0.741985,-6.78769,2.00424,1.88136,24.8604,5.21247,0.849449,-7.27194,3.19955,1.73737,25.5157,7.19492,1.81143,-18.1798,7.99888,4.34342,25.5157,7.19492,1.81143
0.0038506,-5.33393,14.7171,82.1977,22.8075,-7.74588,0.403406,-6.83965,1.87316,2.05785,25.0812,4.74779,0.456561,-7.27038,3.1938,1.7384,25.509,7.15494,1.78952,-18.1759,7.9845,4.34601,25.509,7.15494,1.78952
0.0040322,-5.33393,14.7171,82.1977,22.8075,-7.74588,0.403406,-6.83965,1.87316,2.05785,25.0812,4.74779,0.456561,-7.26877,3.18785,1.73947,25.5024,7.11527,1.76777,-18.1719,7.96962,4.34868,25.5024,7.11527,1.76777
0.0036923,-5.33393,14.7171,82.1977,22.8075,-7.74588,0.403406,-6.83965,1.87316,2.05785,25.0812,4.74779,0.456561,-7.2673,3.18246,1.74044,25.4966,7.08088,1.74892,-18.1683,7.95615,4.35111,25.4966,7.08088,1.74892
0.0039286,-5.33393,14.7171,82.1977,22.8075,-7.74588,0.403406,-6.83965,1.87316,2.05785,25.0812,4.74779,0.456561,-7.26576,3.17677,1.74147,25.4908,7.04604,1.72982,-18.1644,7.94193,4.35366,25.4908,7.04604,1.72982
0.0040264,-5.33393,14.7171,82.1977,22.8075,-7.74588,0.403406,-6.83965,1.87316,2.05785,25.0812,4.74779,0.456561,-7.2642,3.17099,1.7425,25.4851,7.01206,1.7112,-18.1605,7.92747,4.35626,25.4851,7.01206,1.7112
0.0037884,-5.33393,14.7171,82.1977,22.8075,-7.74588,0.403406,-6.83965,1.87316,2.05785,25.0812,4.74779,0.456561,-7.26273,3.16559,1.74348,25.48,6.98165,1.69453,-18.1568,7.91397,4.35869,25.48,6.98165,1.69453
0.0041465,-5.17143,14.8321,82.1218,22.4205,-7.43477,0.804027,-6.67715,1.98822,1.98187,24.7297,5.09616,0.93847,-7.26053,3.16069,1.7441,25.4743,6.96699,1.68879,-18.1513,7.90173,4.36026,25.4743,6.96699,1.68879
0.0036842,-5.17143,14.8321,82.1218,22.4205,-7.43477,0.804027,-6.67715,1.98822,1.98187,24.7297,5.09616,0.93847,-7.25858,3.15637,1.74466,25.4695,6.95441,1.68387,-18.1464,7.89092,4.36165,25.4695,6.95441,1.68387
0.0039478,-5.17143,14.8321,82.1218,22.4205,-7.43477,0.804027,-6.67715,1.98822,1.98187,24.7297,5.09616,0.93847,-7.2565,3.15177,1.74525,25.4644,6.94135,1.67876,-18.1413,7.87942,4.36313,25.4644,6.94135,1.67876
0.0045732,-5.17143,14.8321,82.1218,22.4205,-7.43477,0.804027,-6.67715,1.98822,1.98187,24.7297,5.09616,0.93847,-7.25412,3.14648,1.74593,25.4587,6.92674,1.67304,-18.1353,7.86621,4.36482,25.4587,6.92674,1.67304
0.0029104,-5.17143,14.8321,82.1218,22.4205,-7.43477,0.804027,-6.67715,1.98822,1.98187,24.7297,5.09616,0.93847,-7.25261,3.14313,1.74636,25.4552,6.91772,1.66952,-18.1315,7.85782,4.3659,25.4552,6.91772,1.66952
0.0035715,-5.17143,14.8321,82.1218,22.4205,-7.43477,0.804027,-6.67715,1.98822,1.98187,24.7297,5.09616,0.93847,-7.25077,3.13904,1.74689,25.451,6.90695,1.6653,-18.1269,7.8476,4.36722,25.451,6.90695,1.6653
0.0039161,-5.33144,15.155,82.4426,22.8764,-6.72398,0.61712,-6.83716,2.31109,2.30275,25.2543,5.75738,0.645761,-7.24974,3.13665,1.74838,25.4506,6.90394,1.66264,-18.1244,7.84163,4.37095,25.4506,6.90394,1.66264
0.0039563,-5.33144,15.155,82.4426,22.8764,-6.72398,0.61712,-6.83716,2.31109,2.30275,25.2543,5.75738,0.645761,-7.24871,3.13425,1.74988,25.4501,6.90094,1.65999,-18.1218,7.83563,4.37471,25.4501,6.90094,1.65999
0.0035282,-5.33144,15.155,82.4426,22.8764,-6.72398,0.61712,-6.83716,2.31109,2.30275,25.2543,5.75738,0.645761,-7.24779,3.13212,1.75122,25.4497,6.8983,1.65765,-18.1195,7.8303,4.37805,25.4497,6.8983,1.65765
0.0047614,-5.33144,15.155,82.4426,22.8764,-6.72398,0.61712,-6.83716,2.31109,2.30275,25.2543,5.75738,0.645761,-7.24656,3.12927,1.753,25.4492,6.8948,1.65456,-18.1164,7.82318,4.38251,25.4492,6.8948,1.65456
0.003944,-5.33144,15.155,82.4426,22.8764,-6.72398,0.61712,-6.83716,2.31109,2.30275,25.2543,5.75738,0.645761,-7.24555,3.12692,1.75448,25.4488,6.89193,1.65203,-18.1139,7.81729,4.3862,25.4488,6.89193,1.65203
0.0038013,-5.33144,15.155,82.4426,22.8764,-6.72398,0.61712,-6.83716,2.31109,2.30275,25.2543,5.75738,0.645761,-7.24457,3.12465,1.7559,25.4484,6.8892,1.64961,-18.1114,7.81163,4.38974,25.4484,6.8892,1.64961
0.0039377,-5.37551,15.3459,82.6627,22.9262,-6.38882,0.256204,-6.88123,2.50196,2.52281,25.3383,6.08569,0.270486,-7.24371,3.12295,1.75807,25.4481,6.88667,1.64521,-18.1093,7.80737,4.39517,25.4481,6.88667,1.64521
0.0039168,-5.37551,15.3459,82.6627,22.9262,-6.38882,0.256204,-6.88123,2.50196,2.52281,25.3383,6.08569,0.270486,-7.24287,3.12127,1.76021,25.4479,6.8842,1.6409,-18.1072,7.80317,4.40053,25.4479,6.8842,1.6409
0.0039979,-5.37551,15.3459,82.6627,22.9262,-6.38882,0.256204,-6.88123,2.50196,2.52281,25.3383,6.08569,0.270486,-7.242,3.11956,1.7624,25.4476,6.8817,1.63654,-18.105,7.79889,4.406,25.4476,6.8817,1.63654
0.0039689,-5.37551,15.3459,82.6627,22.9262,-6.38882,0.256204,-6.88123,2.50196,2.52281,25.3383,6.08569,0.270486,-7.24115,3.11786,1.76456,25.4474,6.87926,1.63227,-18.1029,7.79466,4.41139,25.4474,6.87926,1.63227
0.003688,-5.37551,15.3459,82.6627,22.9262,-6.38882,0.256204,-6.88123,2.50196,2.52281,25.3383,6.08569,0.270486,-7.24036,3.1163,1.76655,25.4471,6.87702,1.62837,-18.1009,7.79076,4.41637,25.4471,6.87702,1.62837
0.0040706,-5.37551,15.3459,82.6627,22.9262,-6.38882,0.256204,-6.88123,2.50196,2.52281,25.3383,6.08569,0.270486,-7.2395,3.11459,1.76873,25.4469,6.87459,1.62413,-18.0988,7.78648,4.42183,25.4469,6.87459,1.62413
0.0037724,-5.31579,15.91,83.2627,22.9312,-5.05848,0.712371,-6.82152,3.06609,3.12277,25.4811,7.40847,0.709389,-7.23784,3.11459,1.77528,25.4469,6.87531,1.62286,-18.0946,7.78648,4.43819,25.4469,6.87532,1.62286
0.004076,-5.31579,15.91,83.2627,22.9312,-5.05848,0.712371,-6.82152,3.06609,3.12277,25.4811,7.40847,0.709389,-7.23606,3.11459,1.78228,25.4469,6.8761,1.62148,-18.0902,7.78648,4.45571,25.4469,6.8761,1.62148
0.0038886,-5.31579,15.91,83.2627,22.9312,-5.05848,0.712371,-6.82152,3.06609,3.12277,25.4811,7.40847,0.709389,-7.23439,3.11459,1.7889,25.4469,6.87685,1.62016,-18.086,7.78648,4.47224,25.4469,6.87685,1.62016
0.004137,-5.31579,15.91,83.2627,22.9312,-5.05848,0.712371,-6.82152,3.06609,3.12277,25.4811,7.40847,0.709389,-7.23263,3.11459,1.79583,25.4469,6.87764,1.61877,-18.0816,7.78648,4.48958,25.4469,6.87764,1.61877
0.0035451,-5.31579,15.91,83.2627,22.9312,-5.05848,0.712371,-6.82152,3.06609,3.12277,25.4811,7.40847,0.709389,-7.23114,3.11459,1.80172,25.4469,6.87832,1.61758,-18.0778,7.78648,4.5043,25.4469,6.87832,1.61758
0.0039709,-5.19604,15.3325,82.4913,22.1595,-6.41781,-0.0727117,-6.70177,2.48862,2.35142,24.5731,6.13396,0.108533,-7.22985,3.11302,1.80306,25.4432,6.8752,1.61111,-18.0746,7.78255,4.50766,25.4432,6.8752,1.61111
0.0038712,-5.19604,15.3325,82.4913,22.1595,-6.41781,-0.0727117,-6.70177,2.48862,2.35142,24.5731,6.13396,0.108533,-7.22861,3.1115,1.80436,25.4397,6.87222,1.60495,-18.0715,7.77876,4.51091,25.4397,6.87222,1.60495
0.0039816,-5.19604,15.3325,82.4913,22.1595,-6.41781,-0.0727117,-6.70177,2.48862,2.35142,24.5731,6.13396,0.108533,-7.22735,3.10995,1.80569,25.4362,6.86921,1.59873,-18.0684,7.77487,4.51423,25.4362,6.86921,1.59873
0.0034807,-5.19604,15.3325,82.4913,22.1595,-6.41781,-0.0727117,-6.70177,2.48862,2.35142,24.5731,6.13396,0.108533,-7.22623,3.10858,1.80686,25.4331,6.8666,1.59332,-18.0656,7.77145,4.51715,25.4331,6.8666,1.59332
0.0039741,-5.19604,15.3325,82.4913,22.1595,-6.41781,-0.0727117,-6.70177,2.48862,2.35142,24.5731,6.13396,0.108533,-7.22496,3.10703,1.80819,25.4296,6.86367,1.58726,-18.0624,7.76758,4.52046,25.4296,6.86367,1.58726
0.0034797,-5.19604,15.3325,82.4913,22.1595,-6.41781,-0.0727117,-6.70177,2.48862,2.35142,24.5731,6.13396,0.108533,-7.22386,3.10568,1.80934,25.4266,6.86115,1.58203,-18.0596,7.7642,4.52336,25.4266,6.86115,1.58203
0.0045732,-5.19604,15.3325,82.4913,22.1595,-6.41781,-0.0727117,-6.70177,2.48862,2.35142,24.5731,6.13396,0.108533,-7.22242,3.10392,1.81085,25.4228,6.8579,1.57531,-18.0561,7.7598,4.52712,25.4228,6.8579,1.57531
0.0034381,-4.99099,15.25,82.9252,22.042,-6.97094,1.04665,-6.49671,2.40609,2.78531,24.401,5.59518,1.25918,-7.22039,3.10198,1.81368,25.42,6.85444,1.57451,-18.051,7.75495,4.53421,25.42,6.85444,1.57451
0.0049053,-4.99099,15.25,82.9252,22.042,-6.97094,1.04665,-6.49671,2.40609,2.78531,24.401,5.59518,1.25918,-7.21753,3.09924,1.81769,25.4161,6.84958,1.57338,-18.0438,7.7481,4.54422,25.4161,6.84958,1.57338
0.0039099,-4.99099,15.25,82.9252,22.042,-6.97094,1.04665,-6.49671,2.40609,2.78531,24.401,5.59518,1.25918,-7.21525,3.09707,1.82087,25.413,6.84574,1.57248,-18.0381,7.74267,4.55217,25.413,6.84574,1.57248
0.0039243,-4.99099,15.25,82.9252,22.042,-6.97094,1.04665,-6.49671,2.40609,2.78531,24.401,5.59518,1.25918,-7.21299,3.0949,1.82404,25.4099,6.84193,1.5716,-18.0325,7.73725,4.56009,25.4099,6.84193,1.5716
0.0040049,-4.99099,15.25,82.9252,22.042,-6.97094,1.04665,-6.49671,2.40609,2.78531,24.401,5.59518,1.25918,-7.21069,3.09271,1.82725,25.4069,6.8381,1.57071,-18.0267,7.73177,4.56811,25.4069,6.8381,1.57071
0.0029654,-4.99099,15.25,82.9252,22.042,-6.97094,1.04665,-6.49671,2.40609,2.78531,24.401,5.59518,1.25918,-7.20899,3.09108,1.82962,25.4046,6.83527,1.57005,-18.0225,7.72771,4.57406,25.4046,6.83527,1.57005
0.0038185,-5.49459,16.5658,84.031,23.4386,-3.69555,0.958179,-7.00032,3.72192,3.89114,26.1325,8.71133,0.825125,-7.20768,3.09749,1.85328,25.4095,6.84835,1.56499,-18.0192,7.74371,4.63321,25.4095,6.84835,1.56499
0.0048578,-5.49459,16.5658,84.031,23.4386,-3.69555,0.958179,-7.00032,3.72192,3.89114,26.1325,8.71133,0.825125,-7.20609,3.10522,1.88188,25.4156,6.86437,1.55878,-18.0152,7.76306,4.70469,25.4156,6.86437,1.55878
0.0040303,-5.49459,16.5658,84.031,23.4386,-3.69555,0.958179,-7.00032,3.72192,3.89114,26.1325,8.71133,0.825125,-7.20485,3.11128,1.90426,25.4204,6.87713,1.55384,-18.0121,7.7782,4.76064,25.4204,6.87713,1.55384
0.0028288,-5.49459,16.5658,84.031,23.4386,-3.69555,0.958179,-7.00032,3.72192,3.89114,26.1325,8.71133,0.825125,-7.20401,3.11538,1.91939,25.4237,6.88587,1.55046,-18.01,7.78844,4.79848,25.4237,6.88587,1.55046
0.0049146,-5.49459,16.5658,84.031,23.4386,-3.69555,0.958179,-7.00032,3.72192,3.89114,26.1325,8.71133,0.825125,-7.20262,3.1222,1.94462,25.4293,6.90056,1.54477,-18.0065,7.80551,4.86156,25.4293,6.90056,1.54477
0.0032874,-5.49459,16.5658,84.031,23.4386,-3.69555,0.958179,-7.00032,3.72192,3.89114,26.1325,8.71133,0.825125,-7.20172,3.12658,1.9608,25.4329,6.91011,1.54107,-18.0043,7.81645,4.902,25.4329,6.91011,1.54107
0.0037522,-5.32095,16.2732,83.3778,22.6861,-4.22614,0.827524,-6.82668,3.42932,3.23787,25.3219,8.26149,0.86607,-7.20049,3.12749,1.96605,25.4327,6.91352,1.5394,-18.0012,7.81872,4.91513,25.4327,6.91352,1.5394
0.0033442,-5.32095,16.2732,83.3778,22.6861,-4.22614,0.827524,-6.82668,3.42932,3.23787,25.3219,8.26149,0.86607,-7.1994,3.12829,1.97072,25.4325,6.91654,1.53793,-17.9985,7.82073,4.92681,25.4325,6.91654,1.53793
0.0049007,-5.32095,16.2732,83.3778,22.6861,-4.22614,0.827524,-6.82668,3.42932,3.23787,25.3219,8.26149,0.86607,-7.19783,3.12945,1.97745,25.4322,6.92086,1.53582,-17.9946,7.82363,4.94363,25.4322,6.92086,1.53582
0.0040159,-5.32095,16.2732,83.3778,22.6861,-4.22614,0.827524,-6.82668,3.42932,3.23787,25.3219,8.26149,0.86607,-7.19654,3.1304,1.98296,25.432,6.92438,1.5341,-17.9914,7.826,4.95739,25.432,6.92438,1.5341
0.0038757,-5.32095,16.2732,83.3778,22.6861,-4.22614,0.827524,-6.82668,3.42932,3.23787,25.3219,8.26149,0.86607,-7.19531,3.13131,1.98822,25.4318,6.92773,1.53247,-17.9883,7.82826,4.97056,25.4318,6.92773,1.53247
0.0038885,-5.32095,16.2732,83.3778,22.6861,-4.22614,0.827524,-6.82668,3.42932,3.23787,25.3219,8.26149,0.86607,-7.19409,3.1322,1.99344,25.4316,6.93103,1.53086,-17.9852,7.83051,4.9836,25.4316,6.93103,1.53086
0.0039312,-5.34178,16.124,83.769,23.1937,-4.88891,0.407655,-6.8475,3.28015,3.62914,25.761,7.55007,0.345482,-7.19213,3.13259,2.00566,25.4321,6.93205,1.52887,-17.9803,7.83146,5.01416,25.4321,6.93205,1.52887
0.0038047,-5.34178,16.124,83.769,23.1937,-4.88891,0.407655,-6.8475,3.28015,3.62914,25.761,7.55007,0.345482,-7.19028,3.13294,2.01716,25.4326,6.93302,1.52695,-17.9757,7.83236,5.0429,25.4326,6.93302,1.52695
0.0040096,-5.34178,16.124,83.769,23.1937,-4.88891,0.407655,-6.8475,3.28015,3.62914,25.761,7.55007,0.345482,-7.1884,3.13331,2.02888,25.4331,6.93404,1.52495,-17.971,7.83328,5.0722,25.4331,6.93404,1.52495
0.003847,-5.34178,16.124,83.769,23.1937,-4.88891,0.407655,-6.8475,3.28015,3.62914,25.761,7.55007,0.345482,-7.18665,3.13365,2.03981,25.4336,6.93501,1.52305,-17.9666,7.83413,5.09952,25.4336,6.93501,1.52305
0.0039075,-5.34178,16.124,83.769,23.1937,-4.88891,0.407655,-6.8475,3.28015,3.62914,25.761,7.55007,0.345482,-7.1849,3.13399,2.05072,25.4341,6.936,1.52111,-17.9622,7.83498,5.1268,25.4341,6.936,1.52111
0.0046777,-5.34178,16.124,83.769,23.1937,-4.88891,0.407655,-6.8475,3.28015,3.62914,25.761,7.55007,0.345482,-7.18286,3.13439,2.0634,25.4347,6.93718,1.51881,-17.9572,7.83597,5.15849,25.4347,6.93718,1.51881
0.0030879,-5.4739,16.6708,84.4359,23.2576,-3.59518,1.51873,-6.97963,3.82689,4.29599,25.9614,8.83009,1.42329,-7.18161,3.14155,2.08918,25.4373,6.94686,1.51847,-17.954,7.85388,5.22295,25.4373,6.94686,1.51847
0.0035369,-5.4739,16.6708,84.4359,23.2576,-3.59518,1.51873,-6.97963,3.82689,4.29599,25.9614,8.83009,1.42329,-7.18024,3.14941,2.11746,25.4402,6.95766,1.51809,-17.9506,7.87352,5.29366,25.4402,6.95766,1.51809
0.0038065,-5.4739,16.6708,84.4359,23.2576,-3.59518,1.51873,-6.97963,3.82689,4.29599,25.9614,8.83009,1.42329,-7.17883,3.15749,2.14657,25.4432,6.96898,1.51769,-17.9471,7.89374,5.36642,25.4432,6.96898,1.51769
0.0040265,-5.4739,16.6708,84.4359,23.2576,-3.59518,1.51873,-6.97963,3.82689,4.29599,25.9614,8.83009,1.42329,-7.17742,3.16564,2.17588,25.4463,6.98061,1.51728,-17.9435,7.9141,5.4397,25.4463,6.98061,1.51728
0.0034126,-5.4739,16.6708,84.4359,23.2576,-3.59518,1.51873,-6.97963,3.82689,4.29599,25.9614,8.83009,1.42329,-7.17627,3.17222,2.19956,25.4489,6.99021,1.51694,-17.9407,7.93055,5.4989,25.4489,6.99021,1.51694
0.0048705,-5.4739,16.6708,84.4359,23.2576,-3.59518,1.51873,-6.97963,3.82689,4.29599,25.9614,8.83009,1.42329,-7.17472,3.18114,2.23166,25.4524,7.00347,1.51647,-17.9368,7.95284,5.57914,25.4524,7.00347,1.51647
0.0038846,-5.41571,16.666,84.1351,23.0628,-3.49844,1.55213,-6.92143,3.82213,3.99517,25.7759,8.94657,1.49739,-7.17343,3.18566,2.24558,25.4545,7.01737,1.51647,-17.9336,7.96416,5.61395,25.4545,7.01737,1.51647
0.0040282,-5.41571,16.666,84.1351,23.0628,-3.49844,1.55213,-6.92143,3.82213,3.99517,25.7759,8.94657,1.49739,-7.17211,3.19032,2.2599,25.4567,7.03133,1.51647,-17.9303,7.9758,5.64975,25.4567,7.03133,1.51647
0.0039296,-5.41571,16.666,84.1351,23.0628,-3.49844,1.55213,-6.92143,3.82213,3.99517,25.7759,8.94657,1.49739,-7.17084,3.19482,2.27372,25.4587,7.04449,1.51647,-17.9271,7.98704,5.6843,25.4587,7.04449,1.51647
0.0038716,-5.41571,16.666,84.1351,23.0628,-3.49844,1.55213,-6.92143,3.82213,3.99517,25.7759,8.94657,1.49739,-7.1696,3.19918,2.28714,25.4606,7.05702,1.51647,-17.924,7.99795,5.71785,25.4606,7.05702,1.51647
0.00397,-5.41571,16.666,84.1351,23.0628,-3.49844,1.55213,-6.92143,3.82213,3.99517,25.7759,8.94657,1.49739,-7.16835,3.2036,2.30075,25.4625,7.06952,1.51647,-17.9209,8.00901,5.75187,25.4625,7.06952,1.51647
0.0039746,-5.41571,16.666,84.1351,23.0628,-3.49844,1.55213,-6.92143,3.82213,3.99517,25.7759,8.94657,1.49739,-7.16711,3.20797,2.31416,25.4644,7.08169,1.51647,-17.9178,8.01992,5.7854,25.4644,7.08169,1.51647
0.0039132,-5.41571,16.666,84.1351,23.0628,-3.49844,1.55213,-6.92143,3.82213,3.99517,25.7759,8.94657,1.49739,-7.16592,3.21217,2.32707,25.4662,7.09331,1.51647,-17.9148,8.03041,5.81767,25.4662,7.09331,1.51647
0.0038176,-5.41571,16.666,84.1351,23.0628,-3.49844,1.55213,-6.92143,3.82213,3.99517,25.7759,8.94657,1.49739,-7.16479,3.21616,2.33935,25.4679,7.10432,1.51647,-17.912,8.0404,5.84838,25.4679,7.10432,1.51647
0.0038297,-5.41571,16.666,84.1351,23.0628,-3.49844,1.55213,-6.92143,3.82213,3.99517,25.7759,8.94657,1.49739,-7.16367,3.2201,2.35148,25.4695,7.11517,1.51647,-17.9092,8.05026,5.8787,25.4695,7.11517,1.51647
0.004097,-5.41571,16.666,84.1351,23.0628,-3.49844,1.55213,-6.92143,3.82213,3.99517,25.7759,8.94657,1.49739,-7.16251,3.22422,2.36413,25.4713,7.12649,1.51647,-17.9063,8.06055,5.91033,25.4713,7.12649,1.51647
0.0038761,-5.41571,16.666,84.1351,23.0628,-3.49844,1.55213,-6.92143,3.82213,3.99517,25.7759,8.94657,1.49739,-7.16144,3.228,2.37577,25.4729,7.13692,1.51647,-17.9036,8.07001,5.93943,25.4729,7.13692,1.51647
0.0039012,-5.41571,16.666,84.1351,23.0628,-3.49844,1.55213,-6.92143,3.82213,3.99517,25.7759,8.94657,1.49739,-7.16039,3.2317,2.38714,25.4744,7.14714,1.51647,-17.901,8.07925,5.96785,25.4744,7.14714,1.51647
0.0036992,-5.43489,16.7736,84.6036,23.0783,-3.39645,1.65114,-6.94061,3.92973,4.46368,25.8022,9.04641,1.59135,-7.15895,3.23886,2.41081,25.4763,7.15882,1.51676,-17.8974,8.09716,6.02702,25.4763,7.15882,1.51676
0.004024,-5.43489,16.7736,84.6036,23.0783,-3.39645,1.65114,-6.94061,3.92973,4.46368,25.8022,9.04641,1.59135,-7.15746,3.24631,2.43541,25.4783,7.17117,1.51705,-17.8937,8.11577,6.08853,25.4783,7.17117,1.51705
0.0038688,-5.43489,16.7736,84.6036,23.0783,-3.39645,1.65114,-6.94061,3.92973,4.46368,25.8022,9.04641,1.59135,-7.15609,3.25315,2.45803,25.4801,7.18273,1.51733,-17.8902,8.13287,6.14507,25.4801,7.18273,1.51733
0.004025,-5.43489,16.7736,84.6036,23.0783,-3.39645,1.65114,-6.94061,3.92973,4.46368,25.8022,9.04641,1.59135,-7.15474,3.25993,2.48043,25.482,7.19439,1.51761,-17.8868,8.14982,6.20107,25.482,7.19439,1.51761
0.0037546,-5.43489,16.7736,84.6036,23.0783,-3.39645,1.65114,-6.94061,3.92973,4.46368,25.8022,9.04641,1.59135,-7.15352,3.266,2.50049,25.4837,7.20503,1.51786,-17.8838,8.16499,6.25122,25.4837,7.20503,1.51786
0.0038675,-5.43489,16.7736,84.6036,23.0783,-3.39645,1.65114,-6.94061,3.92973,4.46368,25.8022,9.04641,1.59135,-7.15232,3.272,2.52033,25.4854,7.21575,1.51812,-17.8808,8.18,6.30082,25.4854,7.21575,1.51812
0.0046262,-5.85003,16.9268,85.7818,24.4965,-3.45427,1.33832,-7.35575,4.08293,5.64194,27.2209,8.83801,0.973274,-7.15561,3.2946,2.61638,25.5069,7.23587,1.51162,-17.889,8.2365,6.54096,25.5069,7.23587,1.51162
0.0030272,-5.85003,16.9268,85.7818,24.4965,-3.45427,1.33832,-7.35575,4.08293,5.64194,27.2209,8.83801,0.973274,-7.15763,3.30853,2.67561,25.5205,7.24851,1.50753,-17.8941,8.27134,6.68902,25.5205,7.24851,1.50753
0.0034796,-5.85003,16.9268,85.7818,24.4965,-3.45427,1.33832,-7.35575,4.08293,5.64194,27.2209,8.83801,0.973274,-7.15985,3.3238,2.74048,25.5355,7.26254,1.50299,-17.8996,8.3095,6.85121,25.5355,7.26254,1.50299
0.0048211,-5.85003,16.9268,85.7818,24.4965,-3.45427,1.33832,-7.35575,4.08293,5.64194,27.2209,8.83801,0.973274,-7.16276,3.34375,2.82528,25.5554,7.28116,1.49697,-17.9069,8.35937,7.0632,25.5554,7.28116,1.49697
0.0040075,-5.85003,16.9268,85.7818,24.4965,-3.45427,1.33832,-7.35575,4.08293,5.64194,27.2209,8.83801,0.973274,-7.16501,3.35926,2.8912,25.5713,7.29598,1.49218,-17.9125,8.39815,7.228,25.5713,7.29598,1.49218
0.0039453,-5.85003,16.9268,85.7818,24.4965,-3.45427,1.33832,-7.35575,4.08293,5.64194,27.2209,8.83801,0.973274,-7.16711,3.37366,2.9524,25.5863,7.30999,1.48765,-17.9178,8.43414,7.38099,25.5863,7.30999,1.48765
0.0028205,-5.85003,16.9268,85.7818,24.4965,-3.45427,1.33832,-7.35575,4.08293,5.64194,27.2209,8.83801,0.973274,-7.16854,3.38348,2.99414,25.5967,7.31973,1.4845,-17.9213,8.4587,7.48536,25.5967,7.31973,1.4845
0.0047859,-5.85003,16.9268,85.7818,24.4965,-3.45427,1.33832,-7.35575,4.08293,5.64194,27.2209,8.83801,0.973274,-7.17083,3.39923,3.06108,25.6137,7.33556,1.47938,-17.9271,8.49808,7.65271,25.6137,7.33556,1.47938
0.0040512,-5.85003,16.9268,85.7818,24.4965,-3.45427,1.33832,-7.35575,4.08293,5.64194,27.2209,8.83801,0.973274,-7.17265,3.41175,3.11429,25.6275,7.34844,1.47522,-17.9316,8.52937,7.78572,25.6275,7.34844,1.47522
0.0038509,-5.85003,16.9268,85.7818,24.4965,-3.45427,1.33832,-7.35575,4.08293,5.64194,27.2209,8.83801,0.973274,-7.17429,3.42302,3.16222,25.6402,7.36028,1.47139,-17.9357,8.55756,7.90554,25.6402,7.36028,1.47139
0.0038113,-5.85003,16.9268,85.7818,24.4965,-3.45427,1.33832,-7.35575,4.08293,5.64194,27.2209,8.83801,0.973274,-7.17584,3.43367,3.20748,25.6524,7.37167,1.4677,-17.9396,8.58419,8.0187,25.6524,7.37167,1.4677
0.0038311,-5.85003,16.9268,85.7818,24.4965,-3.45427,1.33832,-7.35575,4.08293,5.64194,27.2209,8.83801,0.973274,-7.1773,3.44368,3.25001,25.6641,7.38259,1.46417,-17.9432,8.6092,8.12502,25.6641,7.38259,1.46417
0.0041146,-5.85003,16.9268,85.7818,24.4965,-3.45427,1.33832,-7.35575,4.08293,5.64194,27.2209,8.83801,0.973274,-7.17877,3.45384,3.29317,25.6762,7.39388,1.46052,-17.9469,8.63459,8.23292,25.6762,7.39388,1.46052
0.0029248,-5.85003,16.9268,85.7818,24.4965,-3.45427,1.33832,-7.35575,4.08293,5.64194,27.2209,8.83801,0.973274,-7.17977,3.46072,3.32241,25.6845,7.4017,1.45799,-17.9494,8.65179,8.30603,25.6845,7.4017,1.45799
0.0038142,-5.91616,17.0712,86.3697,24.7137,-3.28423,1.11401,-7.42188,4.22731,6.22981,27.4579,8.98324,0.699471,-7.18317,3.47663,3.38943,25.7034,7.4185,1.4501,-17.9579,8.69157,8.47358,25.7034,7.4185,1.4501
0.0048496,-5.91616,17.0712,86.3697,24.7137,-3.28423,1.11401,-7.42188,4.22731,6.22981,27.4579,8.98324,0.699471,-7.18722,3.49563,3.46947,25.7263,7.43887,1.44054,-17.968,8.73909,8.67367,25.7263,7.43887,1.44054
0.0039408,-5.91616,17.0712,86.3697,24.7137,-3.28423,1.11401,-7.42188,4.22731,6.22981,27.4579,8.98324,0.699471,-7.1903,3.5101,3.53038,25.7441,7.45466,1.43313,-17.9758,8.77524,8.82595,25.7441,7.45466,1.43313
0.0039134,-5.91616,17.0712,86.3697,24.7137,-3.28423,1.11401,-7.42188,4.22731,6.22981,27.4579,8.98324,0.699471,-7.1932,3.52367,3.58755,25.761,7.46973,1.42605,-17.983,8.80918,8.96887,25.761,7.46973,1.42605
0.0040298,-5.91616,17.0712,86.3697,24.7137,-3.28423,1.11401,-7.42188,4.22731,6.22981,27.4579,8.98324,0.699471,-7.19601,3.5369,3.64325,25.7777,7.48464,1.41905,-17.99,8.84224,9.10812,25.7777,7.48464,1.41905
0.002726,-5.91616,17.0712,86.3697,24.7137,-3.28423,1.11401,-7.42188,4.22731,6.22981,27.4579,8.98324,0.699471,-7.19784,3.54546,3.67932,25.7888,7.49447,1.41443,-17.9946,8.86366,9.1983,25.7888,7.49447,1.41443
